Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,2025,103.0,18.3021,0.2831,,15.6334
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,42,197.0,22.1447,0.4071,,18.2878
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,42,102.0,19.2401,0.396,,14.69
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,123,200.0,22.7678,0.3604,,20.4355
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,123,199.0,23.6453,0.3812,,21.5912
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,2025,21.0,38.8704,0.2241,,35.6093
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,42,14.0,38.9797,0.172,,33.1283
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,2025,92.0,22.1456,0.4105,,19.5819
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,2025,25.0,38.0226,0.2041,,34.3603
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,42,197.0,21.408,0.3689,,17.5916
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,2025,198.0,21.8472,0.3197,,19.7038
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,42,198.0,20.8113,0.2491,,16.5406
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,42,93.0,22.1749,0.417,,18.1234
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.01,None,123,49.0,35.1881,0.1981,,31.5707
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,42,128.0,17.7765,0.2954,,13.8592
LSTM,DWA,"('next_activity', 'remaining_time')",0.0001,None,2025,195.0,20.7956,0.2508,,18.7076
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,123,19.0,37.9695,0.1963,,34.4412
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,2025,119.0,19.664,0.3951,,16.943
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,42,197.0,20.6102,0.2433,,16.3367
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,42,39.0,40.4732,0.1326,,34.5804
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,2025,198.0,21.0336,0.2284,,18.5775
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,123,34.0,35.5218,0.2158,,32.4402
LSTM,DWA,"('next_activity', 'remaining_time')",0.0001,None,42,194.0,20.9251,0.2392,,16.5736
LSTM,DWA,"('next_activity', 'remaining_time')",0.0001,None,123,198.0,21.1304,0.2359,,18.2903
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,42,197.0,22.5573,0.3632,,18.2316
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,123,42.0,35.7241,0.3052,,32.3693
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,123,199.0,21.1896,0.251,,18.4293
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,123,18.0,40.1664,0.152,,36.075
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,42,198.0,22.7628,0.3822,,18.6358
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,195.0,21.9752,0.3491,,17.8977
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,2025,19.0,37.3895,0.2804,,34.6048
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,2025,83.0,21.9427,0.412,,19.8072
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,123,18.0,37.0029,0.3228,,33.8229
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,42,49.0,35.3633,0.3059,,30.1244
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,123,7.0,40.7852,0.1766,,36.8774
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,2025,2.0,43.1988,0.1008,,38.8246
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,123,68.0,23.1451,0.4255,,20.5257
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,198.0,20.6123,0.2484,,18.5514
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,200.0,22.697,0.379,,20.6785
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,123,198.0,20.9199,0.2415,,18.3905
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,123,125.0,17.8544,0.3625,,14.6615
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,123,111.0,17.6641,0.3237,,14.4208
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,123,100.0,19.3387,0.4006,,16.2417
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,2025,111.0,25.5496,0.3435,,23.8643
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,42,195.0,20.5852,0.245,,16.4683
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,42,55.0,36.8063,0.1765,,30.6966
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,2025,195.0,21.0989,0.2442,,18.814
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,42,198.0,21.6117,0.3132,,17.7397
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,123,58.0,35.4052,0.2472,,31.8325
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,42,172.0,21.866,0.2255,,17.1211
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,133.0,17.2372,0.2952,,14.5273
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,198.0,22.5408,0.3513,,20.3134
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,2025,18.0,40.7717,0.1153,,36.5754
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,123,71.0,34.3379,0.2082,,30.7562
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,198.0,20.6396,0.2514,,18.4328
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,123,136.0,19.2977,0.3964,,16.1685
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,200.0,22.9018,0.3741,,20.694
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,198.0,20.9341,0.2427,,18.6902
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,2025,145.0,17.6025,0.3001,,15.1467
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,42,28.0,34.4714,0.3656,,29.963
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,42,72.0,34.9606,0.352,,29.5562
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,196.0,22.8094,0.4031,,20.9909
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,123,44.0,34.4975,0.3365,,31.3168
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,123,44.0,37.1557,0.1901,,33.6893
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,2025,198.0,21.1267,0.2476,,18.6152
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,123,85.0,33.2932,0.1932,,30.2187
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,42,67.0,34.4252,0.2506,,29.1496
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,2025,106.0,18.0521,0.3035,,15.5525
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,123,58.0,33.3064,0.3279,,30.2531
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,42,71.0,20.7299,0.4094,,16.614
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,199.0,23.2249,0.4028,,21.1948
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,42,196.0,23.2456,0.4103,,18.9585
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,2025,200.0,20.8513,0.2488,,18.4923
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,123,31.0,33.4192,0.3526,,30.4969
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,42,28.0,41.2835,0.1348,,35.5204
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,123,42.0,35.7996,0.3261,,33.0852
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,42,71.0,19.7774,0.4045,,16.0569
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,101.0,19.3733,0.396,,16.5924
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,200.0,22.2152,0.2424,,19.7139
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,200.0,25.198,0.422,,22.8434
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,42,199.0,20.8631,0.2428,,16.4697
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,123,99.0,22.1182,0.4189,,19.1926
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,2025,36.0,36.3509,0.2838,,33.6432
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,123,94.0,20.5798,0.4075,,17.1242
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,199.0,23.7162,0.3814,,21.5394
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,123,87.0,17.8957,0.3073,,14.936
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,123,35.0,34.6859,0.2107,,31.2242
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,2025,8.0,42.7009,0.1225,,38.3434
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,103.0,21.2925,0.397,,18.4921
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,123,199.0,22.8974,0.4069,,20.7792
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,198.0,20.9337,0.2436,,16.8058
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,42,32.0,37.9377,0.1722,,32.1421
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,198.0,22.228,0.2349,,19.4873
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,42,90.0,22.4333,0.417,,17.9369
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,197.0,23.8685,0.4136,,22.0652
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,123,32.0,35.623,0.2366,,32.519
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,199.0,20.8515,0.2527,,18.0985
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,123,30.0,34.173,0.3622,,31.5761
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,123,96.0,20.887,0.4025,,17.336
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,123,103.0,17.9968,0.3291,,15.0666
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,42,198.0,20.6571,0.2464,,16.6631
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,2025,200.0,20.8374,0.2505,,18.5569
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,42,10.0,41.342,0.183,,35.9404
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.01,None,42,66.0,36.1455,0.1718,,30.1841
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,191.0,20.7771,0.2405,,16.3854
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,200.0,21.1384,0.3559,,19.4976
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,199.0,23.2878,0.4146,,21.3425
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,2025,34.0,37.9072,0.2451,,35.1803
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,123,100.0,17.6258,0.3052,,14.3164
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,123,122.0,17.9008,0.3046,,14.6188
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,2025,200.0,21.1126,0.2559,,18.7204
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,123,115.0,17.3895,0.316,,14.4491
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,2025,54.0,36.4722,0.2944,,33.3533
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,198.0,23.0044,0.3855,,20.9827
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,123,88.0,18.0798,0.3055,,15.0268
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,42,84.0,18.2382,0.3715,,14.6904
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,2025,119.0,17.62,0.3675,,15.1069
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,2025,82.0,18.2804,0.2998,,15.8603
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,42,121.0,17.6291,0.3052,,13.7402
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,42,158.0,17.2477,0.3189,,13.3181
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,42,30.0,37.5168,0.2765,,32.3584
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,198.0,22.7788,0.4036,,20.6638
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,2025,126.0,19.9324,0.3955,,16.7958
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,65.0,21.3198,0.4135,,18.9162
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,42,36.0,37.7588,0.1574,,32.0631
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,200.0,22.423,0.3632,,20.3219
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,42,54.0,36.1698,0.3283,,30.5093
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,2025,113.0,20.0274,0.3904,,16.9604
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,2025,78.0,18.2709,0.3007,,15.7876
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,2025,48.0,37.7048,0.1285,,33.8045
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,42,10.0,41.4235,0.1372,,35.8196
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,197.0,22.2293,0.384,,18.2872
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,123,199.0,21.3091,0.2362,,18.7914
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,42,106.0,17.9082,0.3012,,13.9544
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,123,194.0,21.8381,0.3493,,19.6146
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,101.0,19.6828,0.4053,,16.7569
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,39.0,36.2572,0.2804,,33.4381
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,96.0,20.3483,0.4063,,17.2337
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,45.0,36.4129,0.1919,,32.8683
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,36.0,35.2238,0.3295,,30.1754
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,123,21.0,37.27,0.1966,,33.7906
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,2025,50.0,35.0327,0.2694,,32.3488
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,183.0,22.7177,0.4035,,20.6799
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,75.0,20.8264,0.4002,,18.2764
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,44.0,35.4671,0.3243,,33.1906
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,42,30.0,37.2791,0.3165,,32.1135
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,16.0,40.6832,0.1041,,36.4217
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,100.0,20.8272,0.4054,,16.5541
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,131.0,17.9861,0.3762,,15.0288
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,145.0,24.2592,0.3894,,22.6946
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,117.0,19.3586,0.3916,,16.8851
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,199.0,22.521,0.4011,,20.5772
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,123,29.0,33.9118,0.3578,,30.9791
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,42,49.0,35.1109,0.3506,,30.2043
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,116.0,19.3896,0.3877,,16.367
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,84.0,17.9091,0.3177,,14.4099
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,134.0,17.5659,0.3082,,14.2261
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,200.0,21.6215,0.2412,,18.6645
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,115.0,17.6269,0.3113,,14.5014
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,195.0,22.8042,0.3822,,20.6735
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,64.0,33.1928,0.2811,,28.77
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,196.0,22.1982,0.3991,,18.1465
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,195.0,21.4725,0.2422,,16.9032
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,194.0,20.524,0.2486,,16.1294
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,2025,24.0,41.2582,0.1202,,36.7465
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,2025,34.0,38.4935,0.1422,,34.9564
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,123,42.0,37.283,0.1824,,33.7542
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,2025,19.0,39.8419,0.2614,,36.3683
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,42,100.0,17.8192,0.2973,,13.9518
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,197.0,22.6024,0.3665,,18.3434
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,42,33.0,37.792,0.1809,,31.8401
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,110.0,20.9246,0.4182,,16.6274
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,31.0,36.6895,0.2897,,33.4695
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,102.0,17.7148,0.3111,,13.5525
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,42,106.0,18.1878,0.2965,,14.411
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,42,102.0,19.7351,0.3968,,15.4604
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,200.0,21.1408,0.2389,,18.3213
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,42,72.0,21.0852,0.4052,,16.9826
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,198.0,21.1475,0.2365,,18.4484
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,199.0,22.0711,0.3137,,19.5612
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,198.0,23.0781,0.3782,,18.7841
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,118.0,17.5762,0.2994,,15.1696
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,22.0,37.3062,0.2635,,32.2612
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,200.0,21.2953,0.2428,,18.9955
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,152.0,17.4191,0.3112,,13.719
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,191.0,22.8416,0.3552,,20.4704
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,36.0,35.2914,0.3236,,32.918
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,106.0,19.9793,0.4094,,15.6475
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,200.0,21.2767,0.2217,,18.5924
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,42,54.0,37.428,0.1718,,31.507
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,19.0,39.1517,0.1228,,35.319
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,2025,83.0,19.9309,0.3912,,17.2824
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,147.0,17.0788,0.2988,,14.9465
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,21.0,36.7668,0.2758,,33.3402
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,200.0,23.0109,0.3721,,20.7236
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,39.0,38.6925,0.1338,,34.4383
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,123,147.0,17.3425,0.3033,,14.0625
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,32.0,37.9599,0.2645,,34.9516
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,200.0,20.939,0.2629,,18.5422
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,198.0,21.8127,0.3422,,17.5715
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,192.0,24.4059,0.4263,,19.995
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,123,94.0,19.6021,0.3995,,16.462
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,42,80.0,34.3087,0.3476,,28.9086
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,21.0,38.9293,0.1548,,32.9777
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,166.0,16.4266,0.3096,,13.709
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,2025,119.0,17.3657,0.3239,,14.6752
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,97.0,19.6312,0.3999,,15.3628
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,42,193.0,16.8881,0.2645,,13.0621
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,198.0,22.6117,0.4058,,18.3169
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,108.0,19.4161,0.3961,,15.0761
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,123,65.0,31.1642,0.3543,,28.5266
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,107.0,20.991,0.4154,,18.4788
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,42,17.0,40.5632,0.1496,,34.7737
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,131.0,17.2427,0.2971,,14.8421
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,42,34.0,34.5752,0.3548,,29.9266
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,2025,126.0,17.8159,0.3542,,15.536
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,81.0,18.358,0.3024,,14.6526
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,197.0,22.4673,0.357,,20.5961
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,123,131.0,20.7333,0.4108,,17.7295
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,2025,53.0,37.7026,0.1698,,33.7889
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,123,129.0,17.9545,0.2879,,14.54
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,123,198.0,21.1776,0.235,,18.5238
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,42,130.0,17.619,0.3701,,13.7266
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,42,195.0,21.1781,0.2452,,16.7836
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,123,49.0,30.2162,0.378,,27.8298
LSTM,EW,"('next_activity',)",0.0001,None,123,63.0,3.2217,0.173,,
LSTM,EW,"('next_activity',)",0.01,None,123,13.0,3.7892,0.1148,,
LSTM,EW,"('next_activity',)",0.001,None,123,19.0,3.3111,0.1656,,
LSTM,EW,"('next_activity',)",0.001,None,42,32.0,3.3318,0.163,,
LSTM,EW,"('next_activity',)",0.01,None,2025,3.0,3.8187,0.1122,,
LSTM,EW,"('next_activity',)",0.0001,None,42,22.0,3.3509,0.1597,,
LSTM,EW,"('next_activity',)",0.01,None,42,8.0,3.6484,0.1308,,
LSTM,EW,"('next_activity',)",0.001,None,2025,40.0,3.3379,0.1658,,
LSTM,EW,"('next_activity',)",0.0001,None,2025,73.0,3.2287,0.1671,,
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,2025,41.0,38.8228,,2.3711,36.1852
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,2025,140.0,26.4831,,2.3258,24.3551
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,42,108.0,16.8395,,1.9697,13.2293
LSTM,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,198.0,21.1035,,2.3657,19.4013
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,123,199.0,22.9869,,1.931,21.0366
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,123,199.0,20.7931,,1.9667,18.5017
LSTM,DWA,"('next_time', 'remaining_time')",0.01,None,123,37.0,34.3915,,1.9384,31.8991
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,2025,31.0,31.2802,,2.3261,29.5788
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,42,172.0,20.9258,,1.9996,17.1827
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,2025,174.0,15.8263,,2.3328,13.7791
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,2025,197.0,21.4345,,2.331,19.5022
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,198.0,22.9536,,1.9627,18.9285
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,123,155.0,16.7623,,1.9388,13.664
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,42,32.0,32.2889,,1.9627,27.6553
LSTM,GLS,"('next_time', 'remaining_time')",0.01,None,2025,8.0,40.7773,,2.34,37.6429
