Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,43.0,6.937,0.8011,,6.247
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,101.0,7.0237,0.7985,,6.3263
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.5, 0.5]",123,27.0,6.7703,0.8024,,6.3527
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,2025,23.0,7.0351,0.7927,,6.3163
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,123,27.0,6.7393,0.7976,,6.3594
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.1, 0.9]",42,21.0,7.1798,0.7671,,6.6066
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.3, 0.7]",42,38.0,6.8188,0.7866,,6.4653
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,169.0,6.9973,0.8003,,6.2555
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",2025,29.0,7.2582,0.7954,,6.4
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,123,26.0,6.8044,0.8024,,6.3154
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,80.0,7.0538,0.802,,6.3784
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.3, 0.7]",42,200.0,6.8591,0.7913,,6.5227
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,78.0,7.5159,0.784,,6.5983
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.4, 0.6]",42,72.0,6.7154,0.7881,,6.4041
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",123,27.0,6.7547,0.8012,,6.3582
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.7, 0.3]",123,41.0,6.7663,0.8015,,6.3298
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,2025,29.0,6.9839,0.8002,,6.2647
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.5, 0.5]",123,6.0,7.0264,0.7883,,6.5173
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,42,23.0,6.7676,0.7773,,6.475
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",2025,122.0,7.0372,0.7991,,6.2836
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,42,27.0,6.7265,0.7931,,6.3969
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,128.0,7.0716,0.8,,6.3037
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,123,17.0,6.8035,0.8024,,6.3729
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.1, 0.9]",42,87.0,6.7685,0.7848,,6.533
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,123,41.0,6.7476,0.7994,,6.3522
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,2025,169.0,7.0124,0.8017,,6.2547
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,123,28.0,6.8003,0.7956,,6.3608
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,42,50.0,6.6947,0.7857,,6.4082
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,2025,44.0,6.9941,0.7975,,6.2606
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,123,10.0,6.8363,0.8024,,6.4142
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,42,45.0,6.684,0.7965,,6.3942
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,104.0,7.1215,0.8011,,6.367
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,42,135.0,6.8015,0.7949,,6.4864
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.2, 0.8]",2025,173.0,7.0855,0.7971,,6.3632
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,2025,182.0,7.0084,0.8008,,6.3234
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.1, 0.9]",123,150.0,6.9558,0.7845,,6.5858
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,123,20.0,6.8001,0.7938,,6.3491
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,42,40.0,6.7657,0.7901,,6.411
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,123,11.0,6.7819,0.7976,,6.3816
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,42,41.0,6.6728,0.7956,,6.3953
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,29.0,7.0065,0.8011,,6.2541
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,152.0,7.0758,0.8005,,6.3603
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,84.0,6.8432,0.8021,,6.3929
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,42,153.0,6.7397,0.7928,,6.4405
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,123,27.0,6.742,0.8027,,6.3484
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,2025,18.0,7.0279,0.7982,,6.351
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,123,27.0,6.8129,0.8033,,6.405
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,68.0,6.8793,0.8015,,6.4696
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,123,29.0,6.7938,0.7962,,6.409
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,123,34.0,6.7484,0.7976,,6.3715
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,2025,39.0,6.9945,0.7939,,6.2769
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,27.0,6.7656,0.8033,,6.3909
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,123,102.0,6.8498,0.8009,,6.4474
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,179.0,6.7093,0.7916,,6.4318
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,42,12.0,7.1251,0.7799,,6.6995
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,149.0,6.8498,0.7988,,6.4722
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.9, 0.1]",2025,17.0,6.9922,0.799,,6.2603
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,42,24.0,6.7319,0.7956,,6.4267
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,96.0,7.0439,0.8023,,6.392
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",2025,169.0,7.0206,0.8014,,6.272
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,123,31.0,6.7462,0.8024,,6.3695
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,157.0,6.7992,0.797,,6.3969
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,123,27.0,6.7537,0.8018,,6.3328
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.1, 0.9]",123,28.0,6.8244,0.7807,,6.3132
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.9, 0.1]",2025,78.0,7.0757,0.8038,,6.3508
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,123,13.0,6.8399,0.7994,,6.4226
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,123,30.0,6.7749,0.7988,,6.3803
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",42,49.0,6.6242,0.7911,,6.424
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,42,193.0,6.7109,0.7919,,6.4209
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",123,50.0,6.7658,0.8009,,6.3339
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,2025,169.0,7.0221,0.8003,,6.2688
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,42,36.0,6.7528,0.7901,,6.4369
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",42,69.0,6.73,0.7889,,6.4602
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",123,102.0,6.8466,0.7994,,6.4534
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.01,None,42,25.0,7.1088,0.7808,,6.6609
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,162.0,6.7415,0.791,,6.4629
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,159.0,7.0613,0.7979,,6.291
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.6, 0.4]",2025,169.0,7.0072,0.8014,,6.2741
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,102.0,6.8496,0.8003,,6.451
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,2025,22.0,6.986,0.7959,,6.316
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,123,29.0,6.8063,0.8012,,6.3816
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,123,41.0,6.7791,0.8033,,6.3506
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,2025,166.0,7.0259,0.7999,,6.3047
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.2, 0.8]",42,23.0,7.061,0.7671,,6.5289
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.3, 0.7]",2025,19.0,7.3458,0.7849,,6.4304
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.2, 0.8]",2025,31.0,7.0266,0.7898,,6.3066
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,123,33.0,6.7805,0.8018,,6.3403
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,2025,23.0,7.0218,0.7963,,6.3562
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.5, 0.5]",42,46.0,6.7289,0.7845,,6.3479
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,64.0,7.1199,0.802,,6.4876
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.1, 0.9]",2025,182.0,7.1222,0.7924,,6.3797
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,123,30.0,6.7609,0.8,,6.3197
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,42,41.0,6.6569,0.792,,6.3504
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,2025,44.0,6.9792,0.8014,,6.2845
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",42,27.0,6.7667,0.7944,,6.4813
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",123,30.0,6.7751,0.7991,,6.3327
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,2025,36.0,6.9416,0.7974,,6.2516
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",42,137.0,6.7423,0.7931,,6.4392
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,42,47.0,6.6029,0.7955,,6.3792
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,42,34.0,6.6742,0.7946,,6.3835
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.1, 0.9]",2025,23.0,7.3203,0.7742,,6.3869
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,42,29.0,6.8263,0.7932,,6.4554
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,102.0,6.8562,0.8009,,6.4495
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",2025,44.0,6.9707,0.7965,,6.2775
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,2025,43.0,6.9736,0.7945,,6.2939
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,16.0,7.0039,0.8011,,6.2924
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,42,37.0,6.7669,0.7893,,6.4671
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",42,52.0,6.619,0.7919,,6.4226
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.5, 0.5]",2025,28.0,7.2703,0.7942,,6.4325
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.2, 0.8]",123,153.0,6.9167,0.7929,,6.5596
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.4, 0.6]",123,21.0,6.8596,0.7979,,6.4266
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.7, 0.3]",2025,28.0,6.9665,0.8017,,6.2412
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,95.0,7.0328,0.8011,,6.3289
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,42,23.0,6.743,0.7959,,6.4416
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,2025,29.0,7.006,0.7965,,6.2898
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,2025,29.0,6.9754,0.8008,,6.2174
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,2025,44.0,7.0157,0.796,,6.2602
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,42,18.0,6.8686,0.7825,,6.4459
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,102.0,6.8074,0.795,,6.4668
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,123,130.0,6.8968,0.7976,,6.5275
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,42,48.0,6.635,0.7938,,6.4064
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,123,118.0,6.8524,0.8009,,6.4737
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,27.0,6.7899,0.8048,,6.3814
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,36.0,6.9775,0.7918,,6.3748
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,27.0,6.7867,0.803,,6.3688
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,25.0,6.7574,0.7956,,6.3631
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.9, 0.1]",123,16.0,6.7589,0.7988,,6.3856
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,40.0,6.7282,0.7944,,6.4639
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,123,17.0,6.8009,0.7962,,6.3974
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",2025,43.0,6.9767,0.793,,6.2827
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",42,200.0,6.7117,0.7922,,6.4404
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,2025,27.0,6.9735,0.7975,,6.2726
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,118.0,6.8834,0.8015,,6.4665
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,17.0,6.9688,0.8014,,6.2953
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,21.0,7.0766,0.7949,,6.3184
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",123,132.0,6.8794,0.7959,,6.5233
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,42,13.0,6.8264,0.793,,6.4521
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,7.0,7.3863,0.7867,,6.5379
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.6, 0.4]",42,23.0,6.8426,0.7929,,6.4679
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.7, 0.3]",123,102.0,6.8985,0.7979,,6.4835
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,40.0,6.6665,0.7887,,6.4147
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,46.0,6.7535,0.7962,,6.3418
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",123,42.0,6.819,0.7988,,6.3288
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,142.0,7.0398,0.8011,,6.315
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,27.0,6.9692,0.7991,,6.2381
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,142.0,7.0426,0.8003,,6.2902
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,123,30.0,6.7967,0.8006,,6.3813
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,42,23.0,6.841,0.7875,,6.5697
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,29.0,6.9991,0.7993,,6.2659
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.1, 0.9]",123,67.0,6.7955,0.7982,,6.3382
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,52.0,6.5869,0.7941,,6.4003
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,33.0,6.7873,0.7994,,6.338
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,153.0,6.8577,0.7982,,6.4695
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,33.0,6.771,0.8018,,6.3217
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,108.0,7.0071,0.8014,,6.3208
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,40.0,6.7459,0.7923,,6.3905
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,141.0,6.7599,0.7913,,6.4674
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,179.0,6.7719,0.794,,6.4633
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",2025,43.0,7.0011,0.7963,,6.3005
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,198.0,6.6872,0.791,,6.4222
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,2025,42.0,6.9613,0.799,,6.2724
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,2025,10.0,7.3715,0.7899,,6.4586
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.7, 0.3]",42,170.0,6.7189,0.7922,,6.4539
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,123,16.0,6.8621,0.7911,,6.3995
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,2025,27.0,7.0429,0.7968,,6.3236
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.9, 0.1]",42,102.0,6.7917,0.7922,,6.4513
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,42,52.0,6.6243,0.7953,,6.3928
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,110.0,6.7815,0.795,,6.4518
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,42,17.0,6.8411,0.7982,,6.4909
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,26.0,6.6659,0.7967,,6.3858
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,30.0,6.7624,0.7938,,6.3888
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,47.0,6.6377,0.7935,,6.4302
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,42,52.0,6.6178,0.7955,,6.3635
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,42,41.0,6.731,0.7929,,6.4409
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,130.0,6.8803,0.8,,6.5241
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,42,34.0,6.6664,0.7893,,6.3754
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,147.0,6.8408,0.8,,6.4553
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,118.0,6.7883,0.8033,,6.4014
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.7, 0.3]",2025,27.0,6.8905,0.796,,6.2365
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.8, 0.2]",2025,27.0,6.9698,0.7981,,6.2693
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.9, 0.1]",42,23.0,6.8016,0.7934,,6.504
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,102.0,6.798,0.7964,,6.4493
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,54.0,6.9167,0.7975,,6.2505
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,27.0,6.8195,0.7941,,6.4065
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.6, 0.4]",123,21.0,6.7868,0.797,,6.439
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,130.0,6.8704,0.7994,,6.4977
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",123,27.0,6.7715,0.8045,,6.339
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.4, 0.6]",2025,36.0,6.9017,0.7951,,6.2357
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,34.0,6.6431,0.7932,,6.3569
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,84.0,6.8153,0.8015,,6.4028
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,43.0,6.977,0.7906,,6.3726
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,40.0,6.602,0.7929,,6.3933
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,102.0,7.064,0.7875,,6.6555
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,42,49.0,6.7243,0.7914,,6.4212
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,37.0,7.0335,0.7954,,6.2487
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,2025,34.0,7.0098,0.8008,,6.2972
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,29.0,6.9823,0.8041,,6.2449
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,40.0,6.7966,0.7997,,6.4102
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,84.0,6.8007,0.8042,,6.3677
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.3, 0.7]",123,28.0,6.7604,0.7979,,6.3129
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,27.0,7.1208,0.7924,,6.3883
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.3, 0.7]",2025,176.0,7.0563,0.7996,,6.3855
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,123,30.0,6.7612,0.7994,,6.3305
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",42,49.0,6.6367,0.7922,,6.3689
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,20.0,7.062,0.7988,,6.316
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",2025,66.0,7.0298,0.798,,6.3153
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,98.0,7.113,0.7991,,6.4087
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.5, 0.5]",2025,45.0,6.9766,0.7991,,6.2249
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",2025,182.0,7.0182,0.7993,,6.3358
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,110.0,6.7348,0.7965,,6.4251
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,89.0,6.833,0.7956,,6.4589
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",42,200.0,6.7491,0.7943,,6.4523
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,123,30.0,6.8398,0.7967,,6.3634
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,42,19.0,6.7804,0.7913,,6.4455
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,37.0,6.761,0.7899,,6.4035
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,48.0,6.9727,0.7971,,6.3091
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,2025,36.0,7.0078,0.7908,,6.2728
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,34.0,6.6789,0.792,,6.3779
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.7, 0.3]",42,38.0,6.7383,0.7917,,6.4368
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,42,49.0,6.6477,0.7875,,6.4372
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.7, 0.3]",123,7.0,6.8629,0.797,,6.3973
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,128.0,6.7855,0.7937,,6.4604
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.7, 0.3]",2025,166.0,7.017,0.7981,,6.2873
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,32.0,6.6387,0.7898,,6.3841
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,123,16.0,6.7869,0.7982,,6.4039
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,26.0,6.9528,0.7957,,6.3697
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,42,27.0,7.0249,0.7823,,6.6661
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,29.0,6.9743,0.7963,,6.2266
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,42,21.0,6.8388,0.7902,,6.4309
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,2025,44.0,6.9871,0.7972,,6.2794
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,40.0,6.6198,0.7956,,6.4123
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,66.0,7.074,0.8008,,6.4152
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,123,27.0,6.777,0.8012,,6.3609
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.9, 0.1]",42,52.0,6.6538,0.7927,,6.4145
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,2025,38.0,6.976,0.7976,,6.2388
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,123,46.0,6.828,0.7985,,6.3419
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.2, 0.8]",123,27.0,6.7968,0.7935,,6.3441
