Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,123,37.0,3.2001,0.856,,2.8535
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,40.0,3.1776,0.8543,,2.8242
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,17.0,3.417,0.8665,,2.8157
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,47.0,3.179,0.8539,,2.8195
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,23.0,3.1955,0.8574,,2.8557
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,3.0,3.1472,0.8541,,2.876
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,123,13.0,3.1944,0.8568,,2.8518
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,2025,4.0,3.4562,0.8622,,2.8365
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,40.0,3.2057,0.8535,,2.8477
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,28.0,3.4047,0.8662,,2.7977
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,4.0,3.4542,0.865,,2.8439
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,42,19.0,3.1157,0.8561,,2.8589
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,28.0,3.4004,0.8657,,2.7966
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.0922,0.8555,,2.8357
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,45.0,3.1787,0.8562,,2.8185
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,33.0,3.431,0.8634,,2.8065
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,27.0,3.4132,0.8657,,2.7948
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,33.0,3.4231,0.8633,,2.8044
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,123,20.0,3.2051,0.8571,,2.864
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,42,7.0,3.0943,0.8564,,2.8438
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,16.0,3.4037,0.8666,,2.8062
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,23.0,3.0857,0.8563,,2.8315
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,23.0,3.1838,0.8568,,2.8369
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,37.0,3.2011,0.8536,,2.8504
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,47.0,3.1777,0.8553,,2.8224
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,33.0,3.4237,0.8657,,2.8088
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,27.0,3.1054,0.8564,,2.8501
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,23.0,3.1146,0.8538,,2.8415
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,23.0,3.1159,0.8541,,2.843
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,46.0,3.0977,0.8541,,2.8359
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,2025,6.0,3.4303,0.8649,,2.8103
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,2025,17.0,3.4101,0.866,,2.8053
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,123,39.0,3.1979,0.8564,,2.8587
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,2025,4.0,3.4548,0.8653,,2.8346
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,42,42.0,3.0662,0.8566,,2.8002
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,46.0,3.0936,0.8566,,2.8424
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,42,10.0,3.1154,0.8566,,2.8635
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,20.0,3.1023,0.8564,,2.8425
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,3.0,3.2474,0.8537,,2.8951
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,10.0,3.0949,0.8563,,2.8415
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,42,42.0,3.0718,0.857,,2.8227
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.085,0.8558,,2.8329
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,37.0,3.202,0.8536,,2.8509
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.0882,0.8555,,2.8363
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,37.0,3.2003,0.8541,,2.8501
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,37.0,3.1974,0.8558,,2.8518
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,48.0,3.0941,0.8566,,2.8384
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,22.0,3.3959,0.8668,,2.7869
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,16.0,3.1127,0.8561,,2.8571
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,26.0,3.2058,0.8535,,2.8526
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,23.0,3.0853,0.8566,,2.8259
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,31.0,3.1951,0.856,,2.855
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,27.0,3.4157,0.8665,,2.8057
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,17.0,3.1043,0.8553,,2.845
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,40.0,3.2053,0.8537,,2.8496
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,42,39.0,3.0897,0.856,,2.8326
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,6.0,3.4186,0.8664,,2.8087
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,2025,29.0,3.4021,0.8668,,2.7907
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,28.0,3.3904,0.8664,,2.7821
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,21.0,3.2088,0.8563,,2.8625
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,31.0,3.1953,0.8561,,2.857
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,6.0,3.4201,0.8662,,2.8121
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,123,47.0,3.1704,0.8554,,2.8218
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,31.0,3.4246,0.8662,,2.8118
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,24.0,3.4276,0.8646,,2.8061
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,66.0,3.0903,0.8567,,2.8382
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,43.0,3.0917,0.8569,,2.8399
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,123,24.0,3.1918,0.8571,,2.8453
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,42,17.0,3.1008,0.8563,,2.839
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,17.0,3.1019,0.8567,,2.8444
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,28.0,3.392,0.8664,,2.7794
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,2025,31.0,3.405,0.8657,,2.8078
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,23.0,3.0848,0.8563,,2.8342
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.083,0.8561,,2.8323
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,46.0,3.0909,0.8559,,2.8388
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,17.0,3.0942,0.8563,,2.8414
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,123,8.0,3.2063,0.8555,,2.856
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,31.0,3.4116,0.8669,,2.8031
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,42,15.0,3.0996,0.8562,,2.8453
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,38.0,3.3915,0.8661,,2.7664
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,42,16.0,3.1066,0.8566,,2.8515
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,2025,28.0,3.3989,0.8664,,2.7839
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,42.0,3.0723,0.856,,2.8137
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,33.0,3.4227,0.8653,,2.8098
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,123,37.0,3.1881,0.8558,,2.8509
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,2025,12.0,3.4408,0.8663,,2.8192
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,123,23.0,3.1834,0.8573,,2.8377
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,123,39.0,3.2022,0.8536,,2.8503
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.0837,0.8571,,2.8256
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,42,23.0,3.1148,0.8539,,2.8449
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,123,13.0,3.209,0.8562,,2.8646
LSTM,EW,"('next_activity',)",0.0001,None,123,54.0,0.7418,0.7051,,
LSTM,EW,"('next_activity',)",0.01,None,123,16.0,0.859,0.6699,,
LSTM,EW,"('next_activity',)",0.001,None,123,41.0,0.7625,0.6965,,
LSTM,EW,"('next_activity',)",0.001,None,42,17.0,0.8168,0.6921,,
LSTM,EW,"('next_activity',)",0.01,None,2025,19.0,0.8729,0.6755,,
LSTM,EW,"('next_activity',)",0.0001,None,42,38.0,0.781,0.7061,,
LSTM,EW,"('next_activity',)",0.01,None,42,12.0,0.8887,0.6719,,
LSTM,EW,"('next_activity',)",0.001,None,2025,28.0,0.8048,0.705,,
LSTM,EW,"('next_activity',)",0.0001,None,2025,77.0,0.7638,0.7185,,
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,2025,33.0,4.6938,,1.6561,2.7904
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,2025,75.0,4.7135,,1.6837,2.7972
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,42,61.0,4.2475,,1.5958,2.7667
LSTM,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,121.0,4.7016,,1.677,2.7876
LSTM,UW_O,"('next_time', 'remaining_time')",0.01,None,42,26.0,4.3269,,1.6183,2.8373
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,123,40.0,4.4186,,1.6521,2.7948
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,123,93.0,4.4681,,1.6734,2.8369
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,123,92.0,4.4741,,1.6782,2.8341
LSTM,DWA,"('next_time', 'remaining_time')",0.01,None,123,34.0,4.4484,,1.6577,2.8377
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,2025,75.0,4.6438,,1.6601,2.7381
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,42,87.0,4.338,,1.6354,2.8289
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,2025,70.0,4.6253,,1.6456,2.7297
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,2025,98.0,4.6979,,1.6745,2.7962
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,90.0,4.3366,,1.6342,2.8265
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,123,37.0,4.4594,,1.6626,2.8436
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,123,50.0,4.4176,,1.656,2.8081
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,42,56.0,4.2674,,1.606,2.7841
LSTM,GLS,"('next_time', 'remaining_time')",0.01,None,2025,22.0,4.7142,,1.6679,2.7984
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,2025,31.0,4.7082,,1.6745,2.7891
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,123,43.0,4.4023,,1.6529,2.8011
LSTM,GradDrop,"('next_time', 'remaining_time')",0.01,None,123,26.0,4.458,,1.6669,2.8471
LSTM,RLW,"('next_time', 'remaining_time')",0.001,None,123,62.0,4.4138,,1.6489,2.7975
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,42,19.0,4.3287,,1.6243,2.8454
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,123,34.0,4.4475,,1.6582,2.8292
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,123,13.0,4.4868,,1.6749,2.8496
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,123,49.0,4.4015,,1.6537,2.7919
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,123,77.0,4.4783,,1.678,2.8414
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,123,68.0,4.4022,,1.6523,2.7875
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,2025,71.0,4.7128,,1.6834,2.7983
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,123,30.0,4.4632,,1.6677,2.8397
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,2025,38.0,4.686,,1.6685,2.7686
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,123,183.0,4.4423,,1.6637,2.8212
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,2025,22.0,4.7108,,1.6769,2.8005
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,123,54.0,4.4906,,1.6904,2.845
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,42,41.0,4.319,,1.6235,2.8326
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,2025,71.0,4.711,,1.6843,2.7966
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,42,63.0,4.2974,,1.6116,2.8235
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,42,62.0,4.2452,,1.5972,2.7798
LSTM,IMTL,"('next_time', 'remaining_time')",0.001,None,123,40.0,4.4139,,1.6526,2.7867
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,42,7.0,4.3472,,1.64,2.8401
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,42,66.0,4.2421,,1.6006,2.7671
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,42,64.0,4.3242,,1.6287,2.8387
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,2025,75.0,4.6756,,1.6681,2.7872
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,2025,71.0,4.7135,,1.6843,2.7961
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,2025,38.0,4.6927,,1.6602,2.7849
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,2025,71.0,4.6211,,1.6446,2.7179
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,42,27.0,4.3348,,1.6435,2.8304
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,42,90.0,4.3324,,1.6313,2.8245
LSTM,UW_O,"('next_time', 'remaining_time')",0.001,None,42,64.0,4.2364,,1.6029,2.7852
LSTM,UW_O,"('next_time', 'remaining_time')",0.0001,None,2025,98.0,4.7044,,1.6782,2.7951
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,2025,25.0,4.7119,,1.6698,2.7983
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,123,51.0,4.4519,,1.6592,2.8323
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,42,64.0,4.2559,,1.5924,2.7774
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,42,9.0,4.3582,,1.6539,2.8342
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,42,90.0,4.3328,,1.6309,2.825
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,123,25.0,4.4689,,1.6644,2.8463
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,2025,21.0,4.7208,,1.6836,2.7925
LSTM,GradDrop,"('next_time', 'remaining_time')",0.001,None,123,49.0,4.405,,1.655,2.8071
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,123,67.0,4.4037,,1.6384,2.7937
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,2025,59.0,4.6307,,1.6507,2.72
LSTM,UW,"('next_time', 'remaining_time')",0.001,None,42,48.0,4.2741,,1.6017,2.7876
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,42,131.0,4.3228,,1.6251,2.8161
LSTM,GLS,"('next_time', 'remaining_time')",0.01,None,123,30.0,4.4655,,1.6616,2.8343
LSTM,GradDrop,"('next_time', 'remaining_time')",0.001,None,2025,59.0,4.6349,,1.6453,2.747
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,71.0,4.2547,,1.5975,2.7868
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,123,92.0,4.4662,,1.6742,2.8358
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,2025,71.0,4.7233,,1.691,2.7969
LSTM,UW,"('next_time', 'remaining_time')",0.001,None,123,53.0,4.417,,1.6444,2.7824
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,2025,33.0,4.7025,,1.675,2.7892
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,2025,56.0,4.6338,,1.6542,2.7235
LSTM,UW_O,"('next_time', 'remaining_time')",0.001,None,123,47.0,4.4118,,1.6467,2.8041
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,2025,98.0,4.6979,,1.6774,2.7928
LSTM,UW_O,"('next_time', 'remaining_time')",0.01,None,123,35.0,4.4698,,1.664,2.8532
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,123,50.0,4.4174,,1.6492,2.8059
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,42,90.0,4.3326,,1.6325,2.8247
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,2025,24.0,4.7238,,1.6874,2.7941
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,42,53.0,4.323,,1.6234,2.8239
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,2025,75.0,4.7107,,1.6826,2.7961
LSTM,GLS,"('next_time', 'remaining_time')",0.001,None,42,66.0,4.2393,,1.6011,2.7729
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,2025,71.0,4.7109,,1.6825,2.7957
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,42,75.0,4.2417,,1.6181,2.7636
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,123,92.0,4.4668,,1.6738,2.836
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,123,93.0,4.468,,1.672,2.841
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,42,64.0,4.2467,,1.5962,2.7739
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,2025,71.0,4.7126,,1.6832,2.7969
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,42,27.0,4.3266,,1.6197,2.8305
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,42,53.0,4.3112,,1.6191,2.8255
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,2025,41.0,4.6593,,1.655,2.7494
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,2025,57.0,4.6301,,1.6493,2.7292
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,123,40.0,4.4456,,1.6633,2.8403
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,42,53.0,4.2745,,1.6031,2.7768
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,42,61.0,4.2539,,1.5977,2.7904
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,42,90.0,4.3323,,1.6312,2.825
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,2025,71.0,4.7124,,1.6843,2.7961
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,2025,66.0,4.641,,1.6565,2.7329
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,2025,57.0,4.6336,,1.6465,2.7376
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,42,50.0,4.2578,,1.5915,2.7799
LSTM,PCGrad,"('next_time', 'remaining_time')",0.0001,None,42,90.0,4.332,,1.6323,2.8222
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,42,9.0,4.3726,,1.6604,2.8379
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,42,53.0,4.2714,,1.6184,2.7867
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,123,51.0,4.4476,,1.6496,2.8355
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,42,56.0,4.2456,,1.5921,2.7716
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,123,49.0,4.4165,,1.6557,2.8048
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,42,90.0,4.333,,1.6317,2.8257
LSTM,EW,"('next_time', 'remaining_time')",0.0001,None,123,77.0,4.479,,1.6789,2.8404
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,123,115.0,4.4636,,1.6695,2.8328
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,2025,63.0,4.6479,,1.6627,2.7363
LSTM,RLW,"('next_time', 'remaining_time')",0.0001,None,123,79.0,4.483,,1.6825,2.8415
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,2025,68.0,4.6247,,1.6503,2.7367
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,42,53.0,4.2617,,1.6102,2.7898
LSTM,IMTL,"('next_time', 'remaining_time')",0.01,None,2025,31.0,4.7084,,1.6791,2.7922
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,2025,75.0,4.6196,,1.6539,2.7177
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,2025,28.0,4.7126,,1.6719,2.7906
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,2025,71.0,4.7108,,1.6833,2.7959
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,123,30.0,4.4595,,1.6652,2.8337
LSTM,RLW,"('next_time', 'remaining_time')",0.001,None,2025,68.0,4.6206,,1.648,2.726
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,123,44.0,4.4571,,1.6604,2.8316
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,42,81.0,4.242,,1.5887,2.7733
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,123,53.0,4.4119,,1.6442,2.7918
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,123,47.0,4.4478,,1.6539,2.8245
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,42,111.0,4.3262,,1.6268,2.8193
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,42,48.0,4.2816,,1.6026,2.7931
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,123,92.0,4.4683,,1.6716,2.8379
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,2025,75.0,4.616,,1.6521,2.7192
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,42,58.0,4.2529,,1.6103,2.7657
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,123,30.0,4.4576,,1.6608,2.8407
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,42,46.0,4.3181,,1.61,2.8278
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,2025,61.0,4.654,,1.6587,2.7331
LSTM,DWA,"('next_time', 'remaining_time')",0.01,None,2025,38.0,4.6851,,1.6622,2.7813
LSTM,UW_O,"('next_time', 'remaining_time')",0.0001,None,123,68.0,4.4882,,1.6908,2.8425
LSTM,DWA,"('next_time', 'remaining_time')",0.0001,None,42,123.0,4.3216,,1.6249,2.8225
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,123,43.0,4.4041,,1.6469,2.7954
LSTM,GradDrop,"('next_time', 'remaining_time')",0.01,None,2025,25.0,4.7148,,1.6819,2.7902
LSTM,RLW,"('next_time', 'remaining_time')",0.001,None,42,75.0,4.2462,,1.5954,2.7674
LSTM,IMTL,"('next_time', 'remaining_time')",0.0001,None,2025,98.0,4.698,,1.6766,2.7947
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,123,43.0,4.4134,,1.6547,2.803
LSTM,UW,"('next_time', 'remaining_time')",0.01,None,123,27.0,4.4588,,1.651,2.8394
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,2025,71.0,4.7135,,1.6843,2.7956
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,2025,98.0,4.7006,,1.6766,2.7932
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,2025,57.0,4.6341,,1.6477,2.725
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,2025,75.0,4.7108,,1.6823,2.7984
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,123,49.0,4.3948,,1.651,2.7947
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,2025,8.0,4.7397,,1.6961,2.7987
LSTM,UW_O,"('next_time', 'remaining_time')",0.01,None,2025,56.0,4.6887,,1.6649,2.7935
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,42,41.0,4.3218,,1.6216,2.84
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,42,7.0,4.3742,,1.662,2.851
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,123,61.0,4.4059,,1.6431,2.8016
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,123,92.0,4.4656,,1.672,2.8372
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,42,89.0,4.3356,,1.6318,2.8281
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,42,67.0,4.245,,1.6019,2.7724
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,123,92.0,4.4687,,1.675,2.8356
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,123,39.0,4.4499,,1.6608,2.8472
