Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,DWA,"('next_activity', 'remaining_time')",0.0001,None,42,163.0,16.7682,0.8466,,16.1064
LSTM,DWA,"('next_activity', 'remaining_time')",0.0001,None,123,157.0,17.0242,0.8463,,16.0625
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,42,107.0,16.8815,0.8602,,16.3375
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.1, 0.9]",42,195.0,16.753,0.8181,,16.0156
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,123,35.0,17.5346,0.8599,,16.7646
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,123,110.0,17.3267,0.8579,,16.3187
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,123,14.0,18.3367,0.8176,,17.3038
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,42,144.0,16.6189,0.8606,,16.0524
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,57.0,17.5458,0.8352,,16.84
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,2025,24.0,18.3658,0.8605,,17.0284
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,2025,38.0,17.1909,0.8636,,15.9657
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,123,31.0,17.6888,0.8557,,16.8215
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,42,15.0,18.3359,0.8565,,17.675
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,123,10.0,19.1747,0.8021,,18.0547
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,2025,48.0,18.565,0.8123,,17.1824
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,123,32.0,17.0263,0.861,,16.0071
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,140.0,17.3943,0.8468,,16.1318
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,109.0,17.1142,0.8647,,16.1019
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,123,138.0,17.0726,0.848,,16.0178
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,123,84.0,16.4377,0.8508,,15.4153
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.6, 0.4]",123,152.0,17.0165,0.8508,,16.0186
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,123,73.0,16.558,0.8513,,15.6992
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,123,89.0,16.3913,0.8397,,15.5132
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,2025,88.0,17.6326,0.8622,,16.493
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,42,181.0,16.6782,0.8493,,16.0116
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,42,28.0,17.8345,0.8337,,17.2355
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",123,178.0,16.9466,0.8503,,16.0096
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,2025,140.0,17.4202,0.8457,,16.047
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.9, 0.1]",2025,36.0,17.1081,0.8635,,15.9422
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,42,120.0,16.7974,0.8545,,16.1216
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.2, 0.8]",42,120.0,17.2038,0.81,,16.3393
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,123,25.0,17.8093,0.8408,,17.0533
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,42,141.0,16.9265,0.8375,,16.1449
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,72.0,16.7742,0.8518,,15.4493
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,89.0,17.6872,0.8493,,16.4344
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.5, 0.5]",123,55.0,16.6652,0.8506,,15.7764
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,2025,28.0,18.6885,0.8054,,17.617
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,123,23.0,18.5922,0.8144,,17.3958
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.1, 0.9]",42,49.0,17.8393,0.7576,,16.7408
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.3, 0.7]",42,31.0,17.9935,0.8093,,17.0899
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,109.0,17.5517,0.8424,,16.2399
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",2025,70.0,16.9234,0.832,,15.5912
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,123,58.0,16.6026,0.8603,,15.6202
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,87.0,17.4447,0.8633,,16.2766
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.3, 0.7]",42,141.0,16.9871,0.8328,,16.1845
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,197.0,17.1715,0.8507,,15.8897
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.4, 0.6]",42,40.0,17.8709,0.805,,16.9232
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.7, 0.3]",123,32.0,16.9809,0.8565,,16.0113
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,2025,35.0,17.1969,0.8551,,15.9224
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,42,23.0,17.6733,0.8546,,17.1145
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",2025,93.0,17.5524,0.8515,,16.3422
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,42,81.0,17.1379,0.8587,,16.4155
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,106.0,17.4084,0.862,,16.2225
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,123,14.0,18.5354,0.8427,,17.8285
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.1, 0.9]",42,117.0,16.1099,0.8195,,15.512
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,123,29.0,18.5421,0.8172,,17.4609
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,2025,118.0,17.5042,0.8469,,16.2523
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,123,22.0,18.2665,0.8194,,17.3907
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,42,22.0,17.9867,0.8333,,17.176
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,2025,66.0,16.7612,0.8516,,15.6237
LSTM,GLS,"('next_activity', 'remaining_time')",0.01,None,123,23.0,18.097,0.8528,,17.2126
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,42,60.0,16.4318,0.8521,,15.8532
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,89.0,17.5152,0.8639,,16.3881
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,42,120.0,16.8218,0.8594,,16.1485
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.2, 0.8]",2025,118.0,17.8628,0.8053,,16.4002
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,2025,106.0,17.6804,0.8308,,16.2813
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.1, 0.9]",123,200.0,17.038,0.8094,,15.939
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,123,63.0,17.6348,0.8363,,16.8267
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,42,25.0,18.1547,0.8239,,17.2747
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,123,16.0,18.4384,0.8587,,17.5941
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,42,57.0,16.338,0.8517,,15.7319
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,48.0,17.1155,0.8444,,15.8759
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,99.0,17.8873,0.8137,,16.5349
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,116.0,17.1058,0.8645,,16.2912
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,42,121.0,16.9962,0.8479,,16.2575
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,123,32.0,16.9642,0.8616,,16.0008
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,2025,40.0,17.9444,0.8526,,16.7043
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,123,58.0,16.6807,0.8531,,15.681
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,166.0,16.8985,0.8642,,16.0265
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,123,63.0,16.6772,0.8504,,15.7306
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,123,11.0,18.5491,0.8159,,17.483
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.01,None,2025,13.0,18.5352,0.8215,,17.2943
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,57.0,16.9201,0.854,,15.8553
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,123,166.0,16.8869,0.8621,,15.9187
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,137.0,16.9361,0.8481,,16.2696
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,42,44.0,17.4871,0.8345,,16.7143
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,146.0,17.2165,0.8418,,16.0534
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,42,60.0,16.4976,0.8547,,16.0066
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,87.0,17.4553,0.8637,,16.2761
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",2025,189.0,17.235,0.8457,,15.9309
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,123,16.0,18.7727,0.8147,,17.5867
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,183.0,16.8346,0.8537,,15.9187
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,123,34.0,17.619,0.857,,16.6884
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.1, 0.9]",123,23.0,19.3118,0.7409,,17.9814
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.9, 0.1]",2025,127.0,17.2222,0.8629,,15.9957
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,123,33.0,17.1278,0.8566,,15.878
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,123,56.0,16.9979,0.8583,,15.9559
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",42,52.0,16.3709,0.8438,,15.6962
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,42,141.0,16.8949,0.8437,,16.148
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",123,81.0,16.5328,0.8425,,15.5137
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,2025,121.0,17.6043,0.8336,,16.2393
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,42,27.0,17.809,0.8421,,16.9574
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",42,85.0,16.1764,0.8322,,15.629
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",123,85.0,17.4108,0.8489,,16.3108
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.01,None,42,16.0,18.6191,0.789,,17.834
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,86.0,17.4002,0.8235,,16.546
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,118.0,17.3596,0.8637,,16.1894
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.6, 0.4]",2025,140.0,17.427,0.8477,,16.1159
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,142.0,17.0688,0.8629,,16.0265
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,2025,24.0,17.9851,0.8598,,16.8988
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,123,66.0,16.4943,0.8524,,15.6623
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,123,51.0,16.7998,0.8517,,15.9137
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,2025,121.0,17.5212,0.8439,,16.1532
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.2, 0.8]",42,16.0,18.4439,0.7929,,17.4794
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,123,83.0,16.3592,0.851,,15.4933
LSTM,UW_O,"('next_activity', 'remaining_time')",0.01,None,2025,40.0,18.0012,0.8627,,16.807
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.5, 0.5]",42,31.0,18.201,0.8064,,17.2351
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,41.0,18.111,0.8581,,17.1007
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.1, 0.9]",2025,133.0,17.7333,0.8006,,16.2583
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,123,97.0,16.3908,0.8451,,15.505
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,42,57.0,16.2967,0.854,,15.629
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,2025,66.0,16.8053,0.856,,15.63
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",42,30.0,17.656,0.8447,,16.8859
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",123,84.0,16.5075,0.8445,,15.5764
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,2025,66.0,16.861,0.8563,,15.564
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.8, 0.2]",42,115.0,16.8703,0.8522,,16.1871
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,42,52.0,16.3376,0.8414,,15.8188
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,42,70.0,16.4921,0.8472,,15.8374
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,42,8.0,18.4411,0.8472,,17.8299
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,138.0,17.1421,0.8455,,16.1294
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",2025,69.0,16.7126,0.853,,15.4914
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,2025,52.0,16.9712,0.8569,,15.7954
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,21.0,17.5004,0.8651,,16.4458
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,42,14.0,18.1623,0.8188,,17.3647
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",42,80.0,16.2119,0.8399,,15.5669
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.2, 0.8]",123,198.0,16.9767,0.8258,,15.8999
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.4, 0.6]",123,25.0,18.9161,0.7715,,17.9889
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.7, 0.3]",2025,41.0,17.035,0.8561,,15.7806
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,80.0,17.7055,0.8637,,16.4735
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,42,20.0,17.9491,0.8442,,17.2118
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,2025,44.0,17.0119,0.8591,,15.8585
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,2025,66.0,16.8534,0.8499,,15.4928
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,2025,57.0,18.1827,0.8238,,16.8574
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,42,61.0,17.4003,0.8336,,16.5692
LSTM,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,141.0,16.6858,0.8587,,16.0906
LSTM,EW,"('next_activity', 'remaining_time')",0.0001,None,123,116.0,17.3025,0.839,,16.211
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,42,68.0,16.2467,0.8456,,15.757
LSTM,UW,"('next_activity', 'remaining_time')",0.0001,None,123,131.0,17.1305,0.8631,,16.0372
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,96.0,16.3741,0.8492,,15.443
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,15.0,18.6289,0.8233,,17.3297
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,95.0,16.5231,0.8436,,15.4609
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,56.0,17.6031,0.8392,,16.8999
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,49.0,17.6653,0.8471,,17.1206
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,123,14.0,19.1174,0.7907,,17.8035
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",2025,48.0,16.9781,0.847,,15.7485
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",42,163.0,16.7537,0.8473,,16.1288
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,2025,18.0,18.3167,0.8577,,17.1387
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,199.0,17.0443,0.8149,,15.9323
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,53.0,17.0742,0.8572,,15.8509
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,20.0,18.1654,0.8496,,17.0742
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",123,193.0,16.9287,0.8417,,15.9062
LSTM,IMTL,"('next_activity', 'remaining_time')",0.01,None,42,79.0,17.4503,0.8565,,16.7203
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,35.0,18.5338,0.8133,,17.1774
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.6, 0.4]",42,35.0,17.3671,0.8398,,16.5646
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.7, 0.3]",123,187.0,16.9271,0.8546,,15.9333
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,71.0,16.7179,0.8539,,16.0797
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,64.0,16.4621,0.8558,,15.5468
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.2, 0.8]",123,54.0,16.7398,0.8349,,15.8123
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,173.0,17.364,0.8098,,15.9738
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,66.0,16.8292,0.8588,,15.6163
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,150.0,17.387,0.8468,,16.0678
LSTM,UW,"('next_activity', 'remaining_time')",0.01,None,123,51.0,17.638,0.8617,,16.7794
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,42,42.0,17.2424,0.8585,,16.6354
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,67.0,16.8236,0.854,,15.4589
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.1, 0.9]",123,68.0,16.655,0.824,,15.7735
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,104.0,16.2097,0.8453,,15.5674
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,64.0,16.5183,0.8511,,15.613
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,198.0,16.9037,0.8493,,15.8936
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,99.0,16.3502,0.844,,15.3817
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,63.0,17.7524,0.8618,,16.7781
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,32.0,17.6076,0.8523,,17.0465
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,189.0,16.752,0.8163,,15.9629
LSTM,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,153.0,16.8998,0.8463,,16.1603
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,141.0,16.912,0.8476,,16.2175
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,2025,25.0,18.7937,0.8051,,17.5281
LSTM,DWA,"('next_activity', 'remaining_time')",0.01,None,2025,11.0,19.5247,0.7776,,18.3176
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.7, 0.3]",42,138.0,16.8016,0.8511,,16.0694
LSTM,RLW,"('next_activity', 'remaining_time')",0.01,None,123,30.0,19.0653,0.7666,,17.7005
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,2025,16.0,18.3108,0.8596,,17.2392
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.9, 0.1]",42,137.0,16.6867,0.8588,,16.0788
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,42,44.0,16.4667,0.8503,,15.8192
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,138.0,16.7449,0.8607,,16.0977
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,42,28.0,17.6961,0.8539,,17.0264
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,42.0,16.56,0.8589,,16.0095
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,40.0,17.9237,0.8545,,16.9152
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,40.0,16.5433,0.8558,,15.9197
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,42,63.0,16.501,0.8502,,15.832
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,42,42.0,16.5655,0.8587,,15.9524
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,180.0,16.9167,0.8501,,15.9578
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,42,51.0,16.6795,0.856,,16.0835
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,158.0,16.946,0.8507,,15.9533
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,161.0,16.9278,0.8582,,15.998
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.8, 0.2]",2025,45.0,16.9868,0.8591,,15.7712
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.9, 0.1]",42,68.0,17.406,0.8525,,16.6622
LSTM,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,92.0,17.1467,0.8547,,16.4302
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,63.0,16.9093,0.8506,,15.5297
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,22.0,17.791,0.8535,,17.1995
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,138.0,17.1046,0.8499,,15.9674
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",123,87.0,16.3232,0.8522,,15.5445
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,94.0,16.1197,0.8467,,15.6015
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,80.0,17.23,0.8605,,16.3449
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,27.0,18.0708,0.8609,,17.0363
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,48.0,16.543,0.8592,,15.8875
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,116.0,17.3468,0.826,,16.2868
LSTM,EW,"('next_activity', 'remaining_time')",0.01,None,42,13.0,18.3845,0.8071,,17.3775
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,23.0,18.7583,0.8185,,17.6235
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,2025,66.0,17.0859,0.8553,,15.8145
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,66.0,16.865,0.8506,,15.5392
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,35.0,17.7513,0.853,,16.7434
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,166.0,16.815,0.8634,,15.9254
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.3, 0.7]",123,56.0,18.0822,0.7966,,17.1418
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,32.0,18.3249,0.8279,,16.9113
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.3, 0.7]",2025,196.0,17.4037,0.8371,,15.9544
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,123,74.0,16.4154,0.8513,,15.64
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.6, 0.4]",42,64.0,16.3663,0.8524,,15.6752
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,18.0,18.1007,0.8596,,17.1429
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.3, 0.7]",2025,75.0,16.8093,0.8401,,15.4236
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,82.0,17.7288,0.8501,,16.5678
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.5, 0.5]",2025,41.0,17.0702,0.8511,,15.8918
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",2025,150.0,17.5384,0.8326,,16.1787
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,94.0,16.9923,0.8596,,16.3236
LSTM,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,152.0,16.6383,0.8628,,16.0022
LSTM,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.4, 0.6]",42,107.0,17.2174,0.8245,,16.4173
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,123,59.0,16.9141,0.8569,,15.9294
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,42,28.0,17.6901,0.8549,,17.0316
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,36.0,17.5782,0.8341,,16.6234
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,79.0,16.8405,0.8523,,15.6358
