Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,2.0,123,44.0,2.4176,0.4907,1.05,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",123,36.0,2.3219,0.5143,1.0534,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,42,11.0,2.1579,0.5459,0.8091,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,123,21.0,3.0588,0.2654,1.0518,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,42,19.0,2.1668,0.5532,0.8254,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.5,42,9.0,2.1761,0.5482,0.8088,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,42,11.0,2.1539,0.5436,0.8077,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,42,15.0,2.1794,0.5448,0.8125,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,42,17.0,2.1586,0.5552,0.8081,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.5,123,7.0,2.212,0.5482,1.0595,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",123,18.0,2.2114,0.5297,1.0441,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,42,17.0,2.1701,0.5498,0.8183,
Transformer,PCGrad,"('next_activity', 'next_time')",0.001,None,42,9.0,2.1794,0.5498,0.8043,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,5.0,42,17.0,3.025,0.2539,0.814,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",2025,13.0,2.3248,0.5401,1.1077,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,2025,13.0,2.3131,0.5409,1.1183,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",123,59.0,2.4037,0.4927,1.0537,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,2025,12.0,2.763,0.4356,1.1277,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,123,21.0,2.439,0.4533,1.0549,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,123,3.0,2.79,0.3796,1.0709,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,123,21.0,2.4484,0.4618,1.0503,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,123,10.0,2.1348,0.5478,1.0485,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,42,17.0,2.479,0.4641,0.8149,
Transformer,UW_O,"('next_activity', 'next_time')",0.001,None,42,12.0,2.2288,0.5505,0.8077,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,42,19.0,2.533,0.4205,0.8138,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,42,29.0,2.5049,0.439,0.8132,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,123,17.0,2.138,0.5529,1.0498,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,42,15.0,2.1613,0.5552,0.8043,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,2025,10.0,2.8821,0.4352,1.1189,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,123,32.0,2.5359,0.4541,1.0546,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,123,17.0,2.1446,0.5529,1.0603,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,2025,13.0,2.312,0.5421,1.1179,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,123,9.0,2.2008,0.5505,1.0507,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,42,49.0,2.3538,0.5035,0.8094,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",2025,17.0,2.3284,0.5316,1.1069,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",123,21.0,2.1972,0.5652,1.0628,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,2025,6.0,2.3273,0.534,1.106,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,42,15.0,2.1655,0.5486,0.8105,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",2025,12.0,2.3156,0.534,1.1125,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",42,11.0,2.163,0.5505,0.8108,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",42,11.0,2.1552,0.5505,0.8104,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,42,9.0,2.1946,0.5374,0.8114,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,123,17.0,2.1402,0.554,1.0572,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.3,42,19.0,2.1474,0.5413,0.8088,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",2025,50.0,2.3278,0.5247,1.1478,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,2025,13.0,2.3165,0.5455,1.115,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",2025,20.0,2.646,0.4402,1.1144,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,42,13.0,2.1836,0.5405,0.8162,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,42,13.0,2.1611,0.5409,0.8107,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.01,None,2025,17.0,3.2023,0.265,1.1175,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,42,11.0,2.1584,0.5482,0.8085,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,2025,13.0,2.2964,0.5363,1.1064,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,42,9.0,2.1867,0.5382,0.8116,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",2025,13.0,2.3184,0.5351,1.1129,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,123,10.0,2.2095,0.5305,1.0614,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,42,51.0,2.4033,0.4823,0.8119,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",42,13.0,2.2199,0.5293,0.8126,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,123,9.0,2.1544,0.5471,1.052,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,42,19.0,2.1623,0.5617,0.8224,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,2025,25.0,2.6562,0.4533,1.122,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,2025,17.0,3.2058,0.265,1.118,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",123,31.0,2.4713,0.4545,1.0531,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,2025,12.0,2.3122,0.5305,1.1142,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,123,9.0,2.1944,0.5405,1.0552,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,2025,5.0,2.3389,0.5305,1.1211,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",2025,17.0,2.6659,0.4533,1.1211,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,2025,17.0,2.3072,0.5282,1.1121,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",2025,13.0,2.3267,0.5343,1.1122,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",42,13.0,2.1642,0.5347,0.8103,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",123,7.0,2.2155,0.5374,1.051,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",2025,13.0,2.3134,0.534,1.1169,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,42,11.0,2.1566,0.5459,0.8091,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,123,21.0,2.4491,0.4622,1.0506,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,2025,13.0,2.3119,0.5386,1.1185,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,2025,13.0,2.3104,0.5397,1.116,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,42,15.0,2.4847,0.4448,0.8161,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",123,7.0,2.5916,0.4479,1.0517,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,2025,13.0,2.3121,0.5409,1.1201,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,2025,13.0,2.3095,0.5351,1.1246,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,42,11.0,2.1583,0.5448,0.8112,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,42,11.0,2.157,0.5459,0.8078,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,42,29.0,2.4625,0.4502,0.812,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",2025,40.0,2.7046,0.4479,1.1165,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,2025,12.0,2.3469,0.5482,1.113,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,2025,6.0,2.3162,0.5363,1.1135,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,123,17.0,2.1417,0.5563,1.0595,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,123,26.0,2.34,0.5023,1.0655,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,2025,12.0,2.3267,0.5482,1.1128,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,2025,75.0,2.5141,0.5081,1.1196,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,123,18.0,2.2182,0.5351,1.0477,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,123,36.0,2.3862,0.5015,1.0538,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,42,15.0,2.2285,0.5367,0.8245,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,123,17.0,2.1352,0.561,1.0526,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,123,9.0,2.1813,0.5409,1.0644,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,2025,13.0,2.3103,0.5409,1.1151,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,123,17.0,2.1377,0.554,1.0543,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,9.0,2.2014,0.5459,1.0619,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,42,11.0,2.1585,0.5459,0.8108,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,42,11.0,2.1562,0.5459,0.8075,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,2025,37.0,2.6393,0.4498,1.117,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,16.0,2.7887,0.4306,1.1296,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,123,17.0,2.1274,0.5563,1.0498,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,123,7.0,2.2034,0.5467,1.0453,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",42,11.0,2.519,0.4275,0.8184,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",123,17.0,2.1421,0.5575,1.0635,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,123,7.0,2.2243,0.527,1.0494,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,2025,17.0,2.6356,0.4298,1.1162,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,20.0,2.6757,0.424,1.1219,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,123,17.0,2.1407,0.5517,1.0514,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,123,27.0,2.543,0.4452,1.0515,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,42,13.0,2.1809,0.5428,0.8151,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,2025,12.0,2.6762,0.4464,1.1181,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,20.0,2.6601,0.4487,1.1181,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,2025,6.0,2.3277,0.5258,1.1081,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,123,21.0,2.4009,0.4433,1.0498,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,42,11.0,2.161,0.5471,0.8121,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",42,35.0,2.1507,0.5397,0.8085,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",2025,13.0,2.3094,0.5409,1.1156,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,42,15.0,2.1743,0.5509,0.8125,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,54.0,2.3799,0.5019,0.8102,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",42,11.0,2.4994,0.4217,0.8185,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",123,17.0,2.1437,0.5444,1.047,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,6.0,2.3382,0.527,1.1126,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",2025,50.0,2.5366,0.5019,1.1108,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,123,11.0,2.2309,0.5606,1.0524,
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,42,15.0,2.1679,0.5351,0.8143,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",2025,17.0,2.6541,0.4417,1.1166,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",42,15.0,2.1673,0.5397,0.8125,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,42,11.0,2.1611,0.5436,0.8139,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,2025,62.0,2.6747,0.4475,1.1143,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",123,20.0,2.528,0.4633,1.0537,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,42,13.0,2.1875,0.5397,0.8152,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,2025,5.0,2.3204,0.534,1.1352,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,123,7.0,2.2119,0.5397,1.051,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,42,11.0,2.1597,0.5448,0.8099,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,2025,17.0,2.3111,0.5305,1.1093,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,17.0,2.3099,0.5177,1.1154,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,42,11.0,2.1602,0.544,0.8048,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,2025,6.0,2.3388,0.5328,1.1078,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,21.0,2.4842,0.4576,1.0528,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,2025,12.0,2.6585,0.4545,1.1176,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",123,17.0,2.135,0.5621,1.0543,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",123,21.0,2.4967,0.4306,1.0539,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,123,7.0,2.2183,0.5444,1.0512,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,123,17.0,2.1341,0.5575,1.0527,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,6.0,2.3406,0.527,1.1154,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,42,16.0,2.4905,0.4298,0.816,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",123,17.0,2.1826,0.5467,1.0447,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",42,15.0,2.479,0.4275,0.8132,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",123,18.0,2.2004,0.5563,1.042,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,42,9.0,2.1784,0.5421,0.8057,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,123,21.0,2.4292,0.4707,1.0529,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,19.0,2.1732,0.5475,0.8045,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",123,17.0,2.1437,0.5525,1.0552,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,123,5.0,2.2229,0.5444,1.0486,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,42,36.0,2.3316,0.5012,0.814,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",2025,5.0,2.3107,0.5251,1.1124,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,42,11.0,2.1569,0.5482,0.8074,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,123,17.0,2.1336,0.554,1.0521,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,2025,13.0,2.3116,0.5351,1.1117,
Transformer,GLS,"('next_activity', 'remaining_time')",0.01,None,2025,35.0,12.968,0.4738,,11.6905
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,123,9.0,21.4287,0.5544,,19.3477
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.4, 0.6]",42,19.0,20.2785,0.4101,,19.5644
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,9.0,21.4386,0.5556,,19.3476
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",42,39.0,13.7601,0.3951,,11.964
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,19.0,20.258,0.4159,,19.5644
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,51.0,7.5663,0.5332,,6.5625
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,2025,24.0,20.9628,0.4356,,19.6369
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,123,35.0,14.0844,0.3017,,11.7856
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,19.0,20.2954,0.4194,,19.5644
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,9.0,21.4453,0.5432,,19.3476
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,33.0,7.7749,0.5069,,6.3972
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,39.0,7.2474,0.5432,,6.7037
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,54.0,6.9067,0.5231,,5.667
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,63.0,6.8637,0.5135,,5.9992
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,6.0,17.1184,0.265,,15.1714
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,24.0,21.0093,0.4086,,19.6366
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,49.0,14.608,0.4456,,13.3826
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,123,9.0,21.4451,0.5509,,19.3476
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,68.0,7.4875,0.5239,,5.8592
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.5, 0.5]",2025,47.0,7.3137,0.5081,,6.2272
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,36.0,7.5763,0.5069,,6.9002
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,32.0,14.8699,0.3356,,12.8962
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,12.0,16.5074,0.2539,,14.6343
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,123,15.0,21.9763,0.4317,,19.3474
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,123,75.0,14.0824,0.3715,,12.1533
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,123,9.0,21.4304,0.5633,,19.3477
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,42,44.0,7.065,0.5224,,5.5727
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,123,9.0,21.4373,0.5448,,19.3477
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,20.0,8.7561,0.5066,,7.8144
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,2025,37.0,12.7427,0.3866,,10.8582
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.8, 0.2]",123,72.0,14.5594,0.3781,,12.4249
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.5, 0.5]",2025,24.0,20.9794,0.3781,,19.6368
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,2025,24.0,20.9662,0.4062,,19.6368
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,123,9.0,22.0233,0.3885,,19.3477
Transformer,UW,"('next_activity', 'remaining_time')",0.01,None,42,8.0,20.8574,0.2539,,19.5637
Transformer,UW,"('next_activity', 'remaining_time')",0.01,None,2025,6.0,21.5217,0.265,,19.6344
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,42,18.0,9.9396,0.4958,,8.579
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,52.0,5.8037,0.4992,,4.6998
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,21.0,8.9245,0.4911,,7.3054
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.2, 0.8]",2025,6.0,17.0924,0.1809,,15.0261
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.3, 0.7]",2025,26.0,9.2387,0.4715,,7.495
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.001,None,2025,52.0,10.4565,0.4522,,8.8696
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,42,19.0,20.2823,0.4252,,19.5644
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.01,"[0.6, 0.4]",2025,41.0,13.3429,0.3418,,11.5803
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,2025,49.0,9.9626,0.5409,,8.5669
Transformer,EW,"('next_activity', 'remaining_time')",0.01,None,123,5.0,22.3584,0.3661,,19.3477
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.0001,"[0.6, 0.4]",123,48.0,7.1416,0.5162,,6.5408
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,61.0,8.3656,0.5015,,6.8949
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.1, 0.9]",42,19.0,20.3483,0.3951,,19.5644
Transformer,Scalarization,"('next_activity', 'remaining_time')",0.001,"[0.8, 0.2]",42,19.0,20.2654,0.4066,,19.5645
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,23.0,17.7726,0.2654,,14.9201
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,24.0,20.9802,0.4005,,19.6368
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,42,51.0,6.7875,0.5054,,5.5273
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,123,9.0,21.4382,0.554,,19.3477
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,65.0,10.7001,0.5046,,9.6301
